55915.0 | 1.21483 | 15:31:55
55918.0 | 1.214815 | 15:31:58
55919.0 | 1.21481 | 15:31:59
55920.0 | 1.21482 | 15:32:00
55921.0 | 1.21486 | 15:32:01
55921.0 | 1.214865 | 15:32:01
55921.0 | 1.214865 | 15:32:01
55923.0 | 1.21488 | 15:32:03
55923.0 | 1.21488 | 15:32:03
55923.0 | 1.21488 | 15:32:03
55925.0 | 1.21486 | 15:32:05
55925.0 | 1.21486 | 15:32:05
55925.0 | 1.21486 | 15:32:05
55925.0 | 1.21486 | 15:32:05
55929.0 | 1.214805 | 15:32:09
55929.0 | 1.214805 | 15:32:09
55929.0 | 1.214805 | 15:32:09
55929.0 | 1.214805 | 15:32:09
55929.0 | 1.214805 | 15:32:09
55929.0 | 1.214805 | 15:32:09
55933.0 | 1.21478 | 15:32:13
55933.0 | 1.21478 | 15:32:13
55933.0 | 1.21478 | 15:32:13
55933.0 | 1.21478 | 15:32:13
55933.0 | 1.21478 | 15:32:13
55933.0 | 1.21478 | 15:32:13
55940.0 | 1.214675 | 15:32:20
55940.0 | 1.214675 | 15:32:20
55940.0 | 1.214675 | 15:32:20
55940.0 | 1.214675 | 15:32:20
55940.0 | 1.214675 | 15:32:20
55940.0 | 1.214675 | 15:32:20
55946.0 | 1.214625 | 15:32:26
55946.0 | 1.214625 | 15:32:26
55946.0 | 1.214625 | 15:32:26
55946.0 | 1.214625 | 15:32:26
55946.0 | 1.214625 | 15:32:26
55946.0 | 1.214625 | 15:32:26
55946.0 | 1.214625 | 15:32:26
55948.0 | 1.21463 | 15:32:28
55952.0 | 1.2146 | 15:32:32
55952.0 | 1.2146 | 15:32:32
55952.0 | 1.2146 | 15:32:32
55952.0 | 1.2146 | 15:32:32
55952.0 | 1.2146 | 15:32:32
55952.0 | 1.2146 | 15:32:32
55956.0 | 1.214615 | 15:32:36
55959.0 | 1.21457 | 15:32:39
55959.0 | 1.21457 | 15:32:39
55959.0 | 1.21457 | 15:32:39
55959.0 | 1.21457 | 15:32:39
55959.0 | 1.21457 | 15:32:39
55959.0 | 1.21457 | 15:32:39
55964.0 | 1.214545 | 15:32:44
55964.0 | 1.214545 | 15:32:44
55964.0 | 1.214545 | 15:32:44
55964.0 | 1.214545 | 15:32:44
55964.0 | 1.214545 | 15:32:44
55964.0 | 1.214545 | 15:32:44
55964.0 | 1.214545 | 15:32:44
55964.0 | 1.214545 | 15:32:44
55972.0 | 1.214655 | 15:32:52
55972.0 | 1.214655 | 15:32:52
55972.0 | 1.214655 | 15:32:52
55972.0 | 1.214655 | 15:32:52
55972.0 | 1.214655 | 15:32:52
55972.0 | 1.214655 | 15:32:52
55972.0 | 1.214655 | 15:32:52
55972.0 | 1.214655 | 15:32:52
55979.0 | 1.21467 | 15:32:59
55979.0 | 1.21467 | 15:32:59
55979.0 | 1.21467 | 15:32:59
55979.0 | 1.21467 | 15:32:59
55979.0 | 1.21467 | 15:32:59
55982.0 | 1.214685 | 15:33:02
55982.0 | 1.214685 | 15:33:02
55982.0 | 1.214685 | 15:33:02
55986.0 | 1.21465 | 15:33:06
55987.0 | 1.21465 | 15:33:07
55989.0 | 1.214605 | 15:33:09
55990.0 | 1.214635 | 15:33:10
55990.0 | 1.214635 | 15:33:10
55991.0 | 1.214625 | 15:33:11
55992.0 | 1.21467 | 15:33:12
55993.0 | 1.21465 | 15:33:13
55994.0 | 1.214645 | 15:33:14
55995.0 | 1.2147 | 15:33:15
55996.0 | 1.2147 | 15:33:16
55997.0 | 1.214725 | 15:33:17
55997.0 | 1.214755 | 15:33:17
55999.0 | 1.21475 | 15:33:19
55999.0 | 1.21476 | 15:33:19
55999.0 | 1.21476 | 15:33:19
56001.0 | 1.214715 | 15:33:21
56002.0 | 1.214685 | 15:33:22
56003.0 | 1.21471 | 15:33:23
56003.0 | 1.21473 | 15:33:23
56004.0 | 1.21474 | 15:33:24
56006.0 | 1.214735 | 15:33:26
56007.0 | 1.21474 | 15:33:27
56008.0 | 1.214725 | 15:33:28
56009.0 | 1.21469 | 15:33:29
56010.0 | 1.21469 | 15:33:30
56010.0 | 1.21469 | 15:33:30
56010.0 | 1.21469 | 15:33:30
56012.0 | 1.214695 | 15:33:32
56014.0 | 1.2147 | 15:33:34
56014.0 | 1.214705 | 15:33:34
56015.0 | 1.21472 | 15:33:35
56015.0 | 1.21472 | 15:33:35
56017.0 | 1.21472 | 15:33:37
56017.0 | 1.21472 | 15:33:37
56019.0 | 1.21472 | 15:33:39
56020.0 | 1.21472 | 15:33:40
56020.0 | 1.21472 | 15:33:40
56022.0 | 1.21476 | 15:33:42
56022.0 | 1.214775 | 15:33:42
56022.0 | 1.214775 | 15:33:42
56023.0 | 1.21478 | 15:33:43
56025.0 | 1.21479 | 15:33:45
56026.0 | 1.2148 | 15:33:46
56027.0 | 1.21481 | 15:33:47
56028.0 | 1.214805 | 15:33:48
56029.0 | 1.2148 | 15:33:49
56030.0 | 1.21477 | 15:33:50
56031.0 | 1.214725 | 15:33:51
56031.0 | 1.21474 | 15:33:51
56032.0 | 1.214745 | 15:33:52
56033.0 | 1.214715 | 15:33:53
56034.0 | 1.214705 | 15:33:54
56034.0 | 1.214715 | 15:33:54
56036.0 | 1.21472 | 15:33:56
56037.0 | 1.21473 | 15:33:57
56038.0 | 1.214705 | 15:33:58
56039.0 | 1.214655 | 15:33:59
56040.0 | 1.214665 | 15:34:00
56040.0 | 1.214665 | 15:34:00
56042.0 | 1.214645 | 15:34:02
56043.0 | 1.214645 | 15:34:03
56043.0 | 1.214635 | 15:34:03
56044.0 | 1.21465 | 15:34:04
56044.0 | 1.21465 | 15:34:04
56044.0 | 1.21465 | 15:34:04
56046.0 | 1.21459 | 15:34:06
56047.0 | 1.214585 | 15:34:07
56047.0 | 1.214585 | 15:34:07
56049.0 | 1.21461 | 15:34:09
56050.0 | 1.214615 | 15:34:10
56050.0 | 1.214615 | 15:34:10
56052.0 | 1.214615 | 15:34:12
56053.0 | 1.214635 | 15:34:13
56054.0 | 1.21462 | 15:34:14
56054.0 | 1.21462 | 15:34:14
56056.0 | 1.21465 | 15:34:16
56056.0 | 1.21466 | 15:34:16
56058.0 | 1.21466 | 15:34:18
56058.0 | 1.214665 | 15:34:18
56059.0 | 1.214625 | 15:34:19
56060.0 | 1.21457 | 15:34:20
56061.0 | 1.214565 | 15:34:21
56062.0 | 1.214565 | 15:34:22
56062.0 | 1.214565 | 15:34:22
56064.0 | 1.214545 | 15:34:24
56065.0 | 1.21457 | 15:34:25
56065.0 | 1.21457 | 15:34:25
56065.0 | 1.214565 | 15:34:25
56065.0 | 1.214565 | 15:34:25
56068.0 | 1.214625 | 15:34:28
56070.0 | 1.21465 | 15:34:30
56070.0 | 1.21465 | 15:34:30
56071.0 | 1.214705 | 15:34:31
56073.0 | 1.214705 | 15:34:33
56073.0 | 1.214705 | 15:34:33
56073.0 | 1.214705 | 15:34:33
56074.0 | 1.21473 | 15:34:34
56074.0 | 1.21473 | 15:34:34
56076.0 | 1.214755 | 15:34:36
56077.0 | 1.214765 | 15:34:37
56077.0 | 1.214765 | 15:34:37
56079.0 | 1.214755 | 15:34:39
56079.0 | 1.214755 | 15:34:39
56081.0 | 1.21475 | 15:34:41
56082.0 | 1.214755 | 15:34:42
56083.0 | 1.21475 | 15:34:43
56084.0 | 1.214755 | 15:34:44
56085.0 | 1.21477 | 15:34:45
56085.0 | 1.21477 | 15:34:45
56086.0 | 1.214765 | 15:34:46
56086.0 | 1.214765 | 15:34:46
56088.0 | 1.21477 | 15:34:48
56089.0 | 1.214755 | 15:34:49
56089.0 | 1.214755 | 15:34:49
56091.0 | 1.21479 | 15:34:51
56091.0 | 1.21479 | 15:34:51
56092.0 | 1.214795 | 15:34:52
56094.0 | 1.2148 | 15:34:54
56094.0 | 1.2148 | 15:34:54
56096.0 | 1.21479 | 15:34:56
56096.0 | 1.21479 | 15:34:56
56096.0 | 1.214795 | 15:34:56
56096.0 | 1.214795 | 15:34:56
56100.0 | 1.214825 | 15:35:00
56101.0 | 1.214855 | 15:35:01
56101.0 | 1.214845 | 15:35:01
56101.0 | 1.214845 | 15:35:01
56104.0 | 1.21485 | 15:35:04
56104.0 | 1.214845 | 15:35:04
56104.0 | 1.214845 | 15:35:04
56105.0 | 1.214855 | 15:35:05
56106.0 | 1.214855 | 15:35:06
56108.0 | 1.21482 | 15:35:08
56109.0 | 1.214815 | 15:35:09
56109.0 | 1.214815 | 15:35:09
56109.0 | 1.214815 | 15:35:09
56112.0 | 1.21482 | 15:35:12
56113.0 | 1.214815 | 15:35:13
56113.0 | 1.214815 | 15:35:13
56113.0 | 1.214815 | 15:35:13
56115.0 | 1.214765 | 15:35:15
56116.0 | 1.214825 | 15:35:16
56117.0 | 1.21483 | 15:35:17
56117.0 | 1.21484 | 15:35:17
56118.0 | 1.214855 | 15:35:18
56118.0 | 1.214855 | 15:35:18
56119.0 | 1.21485 | 15:35:19
56119.0 | 1.21485 | 15:35:19
56122.0 | 1.214885 | 15:35:22
56122.0 | 1.214885 | 15:35:22
56123.0 | 1.21489 | 15:35:23
56123.0 | 1.21489 | 15:35:23
56123.0 | 1.21489 | 15:35:23
56126.0 | 1.21489 | 15:35:26
56127.0 | 1.21487 | 15:35:27
56127.0 | 1.21487 | 15:35:27
56130.0 | 1.214855 | 15:35:30
56131.0 | 1.214865 | 15:35:31
56131.0 | 1.214865 | 15:35:31
56132.0 | 1.214855 | 15:35:32
56133.0 | 1.21486 | 15:35:33
56134.0 | 1.214855 | 15:35:34
56135.0 | 1.214905 | 15:35:35
56136.0 | 1.21491 | 15:35:36
56137.0 | 1.21493 | 15:35:37
56137.0 | 1.21493 | 15:35:37
56138.0 | 1.214955 | 15:35:38
56138.0 | 1.214955 | 15:35:38
56140.0 | 1.21494 | 15:35:40
56141.0 | 1.214945 | 15:35:41
56142.0 | 1.21491 | 15:35:42
56143.0 | 1.21486 | 15:35:43
56143.0 | 1.21486 | 15:35:43
56145.0 | 1.21486 | 15:35:45
56145.0 | 1.21486 | 15:35:45
56146.0 | 1.214815 | 15:35:46
56146.0 | 1.214815 | 15:35:46
56148.0 | 1.21481 | 15:35:48
56150.0 | 1.214815 | 15:35:50
56150.0 | 1.214815 | 15:35:50
56150.0 | 1.214815 | 15:35:50
56152.0 | 1.214815 | 15:35:52
56153.0 | 1.21485 | 15:35:53
56153.0 | 1.21485 | 15:35:53
56154.0 | 1.214845 | 15:35:54
56155.0 | 1.21485 | 15:35:55
56156.0 | 1.21485 | 15:35:56
56157.0 | 1.214845 | 15:35:57
56157.0 | 1.214845 | 15:35:57
56160.0 | 1.214775 | 15:36:00
56160.0 | 1.214775 | 15:36:00
56161.0 | 1.214765 | 15:36:01
56161.0 | 1.214765 | 15:36:01
56161.0 | 1.214765 | 15:36:01
56164.0 | 1.214755 | 15:36:04
56164.0 | 1.214755 | 15:36:04
56164.0 | 1.214755 | 15:36:04
56164.0 | 1.214755 | 15:36:04
56167.0 | 1.214845 | 15:36:07
56167.0 | 1.214845 | 15:36:07
56167.0 | 1.214845 | 15:36:07
56167.0 | 1.214845 | 15:36:07
56170.0 | 1.21485 | 15:36:10
56170.0 | 1.21485 | 15:36:10
56170.0 | 1.21485 | 15:36:10
56174.0 | 1.214895 | 15:36:14
56174.0 | 1.214895 | 15:36:14
56175.0 | 1.214895 | 15:36:15
56176.0 | 1.214935 | 15:36:16
56176.0 | 1.214935 | 15:36:16
56178.0 | 1.214995 | 15:36:18
56178.0 | 1.214995 | 15:36:18
56179.0 | 1.215 | 15:36:19
56179.0 | 1.215 | 15:36:19
56182.0 | 1.21493 | 15:36:22
56182.0 | 1.21493 | 15:36:22
56182.0 | 1.21493 | 15:36:22
56185.0 | 1.214895 | 15:36:25
56185.0 | 1.214895 | 15:36:25
56185.0 | 1.214895 | 15:36:25
56187.0 | 1.214915 | 15:36:27
56187.0 | 1.214915 | 15:36:27
56189.0 | 1.21493 | 15:36:29
56190.0 | 1.214935 | 15:36:30
56190.0 | 1.214935 | 15:36:30
56192.0 | 1.214925 | 15:36:32
56193.0 | 1.21493 | 15:36:33
56194.0 | 1.21491 | 15:36:34
56195.0 | 1.214905 | 15:36:35
56196.0 | 1.21489 | 15:36:36
56197.0 | 1.214855 | 15:36:37
56197.0 | 1.214855 | 15:36:37
56198.0 | 1.214825 | 15:36:38
56198.0 | 1.214825 | 15:36:38
56199.0 | 1.214795 | 15:36:39
56201.0 | 1.214795 | 15:36:41
56201.0 | 1.214795 | 15:36:41
56203.0 | 1.214815 | 15:36:43
56204.0 | 1.21481 | 15:36:44
56204.0 | 1.21481 | 15:36:44
56205.0 | 1.21478 | 15:36:45
56205.0 | 1.21478 | 15:36:45
56207.0 | 1.21476 | 15:36:47
56207.0 | 1.21476 | 15:36:47
56207.0 | 1.21476 | 15:36:47
56211.0 | 1.214795 | 15:36:51
56212.0 | 1.21478 | 15:36:52
56212.0 | 1.21477 | 15:36:52
56212.0 | 1.21477 | 15:36:52
56214.0 | 1.214785 | 15:36:54
56215.0 | 1.214765 | 15:36:55
56216.0 | 1.214745 | 15:36:56
56216.0 | 1.214745 | 15:36:56
56217.0 | 1.21477 | 15:36:57
56219.0 | 1.21474 | 15:36:59
56219.0 | 1.21474 | 15:36:59
56220.0 | 1.21469 | 15:37:00
56220.0 | 1.21469 | 15:37:00
56222.0 | 1.21466 | 15:37:02
56222.0 | 1.21466 | 15:37:02
56222.0 | 1.21466 | 15:37:02
56224.0 | 1.2147 | 15:37:04
56224.0 | 1.2147 | 15:37:04
56224.0 | 1.2147 | 15:37:04
56227.0 | 1.21469 | 15:37:07
56228.0 | 1.21467 | 15:37:08
56229.0 | 1.2147 | 15:37:09
56229.0 | 1.214695 | 15:37:09
56229.0 | 1.214695 | 15:37:09
56229.0 | 1.214695 | 15:37:09
56234.0 | 1.214595 | 15:37:14
56234.0 | 1.214595 | 15:37:14
56235.0 | 1.21449 | 15:37:15
56236.0 | 1.21448 | 15:37:16
56237.0 | 1.214495 | 15:37:17
56238.0 | 1.214465 | 15:37:18
56238.0 | 1.214465 | 15:37:18
56239.0 | 1.21445 | 15:37:19
56240.0 | 1.214375 | 15:37:20
56240.0 | 1.214375 | 15:37:20
56242.0 | 1.21427 | 15:37:22
56243.0 | 1.214235 | 15:37:23
56243.0 | 1.214235 | 15:37:23
56245.0 | 1.2142 | 15:37:25
56245.0 | 1.2142 | 15:37:25
56247.0 | 1.21419 | 15:37:27
56247.0 | 1.21419 | 15:37:27
56248.0 | 1.21418 | 15:37:28
56248.0 | 1.21418 | 15:37:28
56250.0 | 1.214305 | 15:37:30
56250.0 | 1.214305 | 15:37:30
56252.0 | 1.21434 | 15:37:32
56252.0 | 1.21434 | 15:37:32
56254.0 | 1.214305 | 15:37:34
56254.0 | 1.214305 | 15:37:34
56256.0 | 1.214135 | 15:37:36
56256.0 | 1.214135 | 15:37:36
56256.0 | 1.214135 | 15:37:36
56256.0 | 1.214135 | 15:37:36
56260.0 | 1.2141 | 15:37:40
56260.0 | 1.2141 | 15:37:40
56260.0 | 1.2141 | 15:37:40
56260.0 | 1.2141 | 15:37:40
56260.0 | 1.2141 | 15:37:40
56260.0 | 1.2141 | 15:37:40
56264.0 | 1.21404 | 15:37:44
56264.0 | 1.21404 | 15:37:44
56264.0 | 1.21404 | 15:37:44
56266.0 | 1.214085 | 15:37:46
56268.0 | 1.21419 | 15:37:48
56268.0 | 1.21419 | 15:37:48
56270.0 | 1.214185 | 15:37:50
56272.0 | 1.214245 | 15:37:52
56272.0 | 1.214245 | 15:37:52
56273.0 | 1.214295 | 15:37:53
56273.0 | 1.214295 | 15:37:53
56275.0 | 1.21433 | 15:37:55
56275.0 | 1.21433 | 15:37:55
56275.0 | 1.21433 | 15:37:55
56278.0 | 1.21435 | 15:37:58
56278.0 | 1.21435 | 15:37:58
56278.0 | 1.21435 | 15:37:58
56280.0 | 1.21433 | 15:38:00
56280.0 | 1.21433 | 15:38:00
56282.0 | 1.21429 | 15:38:02
56282.0 | 1.21429 | 15:38:02
56282.0 | 1.21429 | 15:38:02
56282.0 | 1.21429 | 15:38:02
56285.0 | 1.21429 | 15:38:05
56285.0 | 1.21429 | 15:38:05
56287.0 | 1.21431 | 15:38:07
56288.0 | 1.214305 | 15:38:08
56289.0 | 1.2143 | 15:38:09
56290.0 | 1.214265 | 15:38:10
56291.0 | 1.214245 | 15:38:11
56292.0 | 1.21424 | 15:38:12
56293.0 | 1.214275 | 15:38:13
56294.0 | 1.214275 | 15:38:14
56295.0 | 1.214275 | 15:38:15
56295.0 | 1.214275 | 15:38:15
56296.0 | 1.2143 | 15:38:16
56297.0 | 1.214335 | 15:38:17
56298.0 | 1.21436 | 15:38:18
56298.0 | 1.21436 | 15:38:18
56300.0 | 1.214415 | 15:38:20
56300.0 | 1.214415 | 15:38:20
56301.0 | 1.214405 | 15:38:21
56302.0 | 1.214375 | 15:38:22
56304.0 | 1.2144 | 15:38:24
56304.0 | 1.2144 | 15:38:24
56304.0 | 1.2144 | 15:38:24
56306.0 | 1.21446 | 15:38:26
56306.0 | 1.21446 | 15:38:26
56309.0 | 1.214435 | 15:38:29
56309.0 | 1.214435 | 15:38:29
56309.0 | 1.214435 | 15:38:29
56309.0 | 1.214435 | 15:38:29
56312.0 | 1.214485 | 15:38:32
56312.0 | 1.214485 | 15:38:32
56312.0 | 1.214485 | 15:38:32
56315.0 | 1.214455 | 15:38:35
56315.0 | 1.214455 | 15:38:35
56316.0 | 1.21447 | 15:38:36
56316.0 | 1.21447 | 15:38:36
56316.0 | 1.21447 | 15:38:36
56319.0 | 1.21445 | 15:38:39
56321.0 | 1.21447 | 15:38:41
56321.0 | 1.214465 | 15:38:41
56321.0 | 1.214465 | 15:38:41
56323.0 | 1.214475 | 15:38:43
56323.0 | 1.214475 | 15:38:43
56325.0 | 1.214595 | 15:38:45
56325.0 | 1.214595 | 15:38:45
56325.0 | 1.214595 | 15:38:45
56327.0 | 1.214515 | 15:38:47
56327.0 | 1.214515 | 15:38:47
56327.0 | 1.214515 | 15:38:47
56327.0 | 1.214515 | 15:38:47
56329.0 | 1.214505 | 15:38:49
56329.0 | 1.214505 | 15:38:49
56329.0 | 1.214505 | 15:38:49
56333.0 | 1.21454 | 15:38:53
56334.0 | 1.21456 | 15:38:54
56334.0 | 1.21456 | 15:38:54
56334.0 | 1.21456 | 15:38:54
56338.0 | 1.21452 | 15:38:58
56338.0 | 1.21452 | 15:38:58
56338.0 | 1.21452 | 15:38:58
56338.0 | 1.21452 | 15:38:58
56341.0 | 1.214575 | 15:39:01
56341.0 | 1.214575 | 15:39:01
56341.0 | 1.214575 | 15:39:01
56341.0 | 1.214575 | 15:39:01
56344.0 | 1.21454 | 15:39:04
56344.0 | 1.21454 | 15:39:04
56344.0 | 1.21454 | 15:39:04
56347.0 | 1.21453 | 15:39:07
56347.0 | 1.21453 | 15:39:07
56349.0 | 1.214505 | 15:39:09
56349.0 | 1.214505 | 15:39:09
56351.0 | 1.214505 | 15:39:11
56352.0 | 1.2145 | 15:39:12
56352.0 | 1.2145 | 15:39:12
56354.0 | 1.214395 | 15:39:14
56354.0 | 1.214395 | 15:39:14
56356.0 | 1.21433 | 15:39:16
56356.0 | 1.214335 | 15:39:16
56358.0 | 1.214325 | 15:39:18
56358.0 | 1.214325 | 15:39:18
56358.0 | 1.214325 | 15:39:18
56360.0 | 1.21442 | 15:39:20
56360.0 | 1.21442 | 15:39:20
56360.0 | 1.21442 | 15:39:20
56362.0 | 1.214395 | 15:39:22
56362.0 | 1.214395 | 15:39:22
56362.0 | 1.214395 | 15:39:22
56365.0 | 1.214415 | 15:39:25
56365.0 | 1.214415 | 15:39:25
56365.0 | 1.214415 | 15:39:25
56366.0 | 1.21445 | 15:39:26
56366.0 | 1.21445 | 15:39:26
56366.0 | 1.21445 | 15:39:26
56371.0 | 1.214385 | 15:39:31
56371.0 | 1.214385 | 15:39:31
56371.0 | 1.214385 | 15:39:31
56373.0 | 1.21434 | 15:39:33
56373.0 | 1.21434 | 15:39:33
56373.0 | 1.21434 | 15:39:33
56376.0 | 1.21439 | 15:39:36
56376.0 | 1.21439 | 15:39:36
56378.0 | 1.214385 | 15:39:38
56378.0 | 1.214385 | 15:39:38
56381.0 | 1.214385 | 15:39:41
56381.0 | 1.214385 | 15:39:41
56381.0 | 1.21438 | 15:39:41
56381.0 | 1.21438 | 15:39:41
56381.0 | 1.21438 | 15:39:41
56385.0 | 1.214375 | 15:39:45
56385.0 | 1.214375 | 15:39:45
56385.0 | 1.214375 | 15:39:45
56385.0 | 1.214375 | 15:39:45
56385.0 | 1.214375 | 15:39:45
56389.0 | 1.214365 | 15:39:49
56390.0 | 1.214325 | 15:39:50
56390.0 | 1.214325 | 15:39:50
56390.0 | 1.214325 | 15:39:50
56390.0 | 1.214325 | 15:39:50
56390.0 | 1.214325 | 15:39:50
56394.0 | 1.214325 | 15:39:54
56394.0 | 1.214325 | 15:39:54
56394.0 | 1.214325 | 15:39:54
56397.0 | 1.21433 | 15:39:57
56397.0 | 1.21433 | 15:39:57
56400.0 | 1.21437 | 15:40:00
56400.0 | 1.214365 | 15:40:00
56401.0 | 1.214395 | 15:40:01
56402.0 | 1.214405 | 15:40:02
56403.0 | 1.21445 | 15:40:03
56404.0 | 1.21446 | 15:40:04
56405.0 | 1.21448 | 15:40:05
56406.0 | 1.21448 | 15:40:06
56406.0 | 1.21448 | 15:40:06
56406.0 | 1.21448 | 15:40:06
56408.0 | 1.21448 | 15:40:08
56410.0 | 1.21447 | 15:40:10
56410.0 | 1.214455 | 15:40:10
56411.0 | 1.21443 | 15:40:11
56412.0 | 1.21444 | 15:40:12
56413.0 | 1.214435 | 15:40:13
56413.0 | 1.214435 | 15:40:13
56414.0 | 1.21444 | 15:40:14
56414.0 | 1.21444 | 15:40:14
56414.0 | 1.21444 | 15:40:14
56418.0 | 1.214465 | 15:40:18
56419.0 | 1.214475 | 15:40:19
56420.0 | 1.214485 | 15:40:20
56420.0 | 1.21448 | 15:40:20
56421.0 | 1.214485 | 15:40:21
56422.0 | 1.214485 | 15:40:22
56422.0 | 1.214485 | 15:40:22
56424.0 | 1.214475 | 15:40:24
56425.0 | 1.21449 | 15:40:25
56425.0 | 1.21449 | 15:40:25
56427.0 | 1.21449 | 15:40:27
56427.0 | 1.21449 | 15:40:27
56428.0 | 1.214495 | 15:40:28
56430.0 | 1.21444 | 15:40:30
56430.0 | 1.21444 | 15:40:30
56431.0 | 1.214425 | 15:40:31
56431.0 | 1.214425 | 15:40:31
56431.0 | 1.214425 | 15:40:31
56433.0 | 1.214395 | 15:40:33
56433.0 | 1.214395 | 15:40:33
56436.0 | 1.21439 | 15:40:36
56436.0 | 1.21439 | 15:40:36
56436.0 | 1.21439 | 15:40:36
56438.0 | 1.21434 | 15:40:38
56438.0 | 1.21434 | 15:40:38
56438.0 | 1.21434 | 15:40:38
56441.0 | 1.214265 | 15:40:41
56441.0 | 1.214265 | 15:40:41
56441.0 | 1.214265 | 15:40:41
56443.0 | 1.214245 | 15:40:43
56443.0 | 1.214245 | 15:40:43
56445.0 | 1.214345 | 15:40:45
56445.0 | 1.214345 | 15:40:45
56446.0 | 1.21434 | 15:40:46
56446.0 | 1.21434 | 15:40:46
56446.0 | 1.21434 | 15:40:46
56449.0 | 1.21431 | 15:40:49
56451.0 | 1.21434 | 15:40:51
56451.0 | 1.21434 | 15:40:51
56452.0 | 1.21433 | 15:40:52
56454.0 | 1.214265 | 15:40:54
56455.0 | 1.214265 | 15:40:55
56456.0 | 1.21426 | 15:40:56
56456.0 | 1.21426 | 15:40:56
56458.0 | 1.21427 | 15:40:58
56459.0 | 1.214295 | 15:40:59
56460.0 | 1.214365 | 15:41:00
56460.0 | 1.21439 | 15:41:00
56460.0 | 1.21439 | 15:41:00
56462.0 | 1.214485 | 15:41:02
56462.0 | 1.214485 | 15:41:02
56464.0 | 1.214525 | 15:41:04
56464.0 | 1.214525 | 15:41:04
56464.0 | 1.214525 | 15:41:04
56466.0 | 1.214595 | 15:41:06
56466.0 | 1.214595 | 15:41:06
56466.0 | 1.214595 | 15:41:06
56469.0 | 1.21463 | 15:41:09
56469.0 | 1.21463 | 15:41:09
56469.0 | 1.21463 | 15:41:09
56472.0 | 1.214575 | 15:41:12
56472.0 | 1.214575 | 15:41:12
56474.0 | 1.21457 | 15:41:14
56474.0 | 1.21457 | 15:41:14
56474.0 | 1.21457 | 15:41:14
56477.0 | 1.214575 | 15:41:17
56478.0 | 1.214575 | 15:41:18
56479.0 | 1.214575 | 15:41:19
56480.0 | 1.2146 | 15:41:20
56481.0 | 1.21464 | 15:41:21
56481.0 | 1.21464 | 15:41:21
56482.0 | 1.214615 | 15:41:22
56482.0 | 1.214605 | 15:41:22
56482.0 | 1.214605 | 15:41:22
56482.0 | 1.214605 | 15:41:22
56486.0 | 1.214635 | 15:41:26
56486.0 | 1.214635 | 15:41:26
56488.0 | 1.21465 | 15:41:28
56488.0 | 1.214655 | 15:41:28
56490.0 | 1.21464 | 15:41:30
56490.0 | 1.214635 | 15:41:30
56491.0 | 1.214635 | 15:41:31
56492.0 | 1.214635 | 15:41:32
56492.0 | 1.214635 | 15:41:32
56493.0 | 1.21467 | 15:41:33
56494.0 | 1.214685 | 15:41:34
56494.0 | 1.214685 | 15:41:34
56497.0 | 1.21469 | 15:41:37
56497.0 | 1.21469 | 15:41:37
56498.0 | 1.214715 | 15:41:38
56500.0 | 1.214695 | 15:41:40
56500.0 | 1.21469 | 15:41:40
56501.0 | 1.21468 | 15:41:41
56501.0 | 1.21468 | 15:41:41
56503.0 | 1.21472 | 15:41:43
56504.0 | 1.214725 | 15:41:44
56505.0 | 1.214725 | 15:41:45
56506.0 | 1.2147 | 15:41:46
56506.0 | 1.2147 | 15:41:46
56508.0 | 1.2147 | 15:41:48
56509.0 | 1.214705 | 15:41:49
56509.0 | 1.21471 | 15:41:49
56510.0 | 1.214695 | 15:41:50
56511.0 | 1.214685 | 15:41:51
56511.0 | 1.21468 | 15:41:51
56511.0 | 1.21468 | 15:41:51
56514.0 | 1.21464 | 15:41:54
56514.0 | 1.214615 | 15:41:54
56516.0 | 1.214565 | 15:41:56
56516.0 | 1.214575 | 15:41:56
56518.0 | 1.21461 | 15:41:58
56518.0 | 1.21461 | 15:41:58
56519.0 | 1.214605 | 15:41:59
56520.0 | 1.21458 | 15:42:00
56521.0 | 1.214485 | 15:42:01
56522.0 | 1.214435 | 15:42:02
56522.0 | 1.214425 | 15:42:02
56522.0 | 1.214425 | 15:42:02
56525.0 | 1.214445 | 15:42:05
56525.0 | 1.214445 | 15:42:05
56526.0 | 1.214415 | 15:42:06
56527.0 | 1.214475 | 15:42:07
56527.0 | 1.214475 | 15:42:07
56529.0 | 1.2145 | 15:42:09
56529.0 | 1.2145 | 15:42:09
56531.0 | 1.21448 | 15:42:11
56531.0 | 1.21448 | 15:42:11
56533.0 | 1.214575 | 15:42:13
56533.0 | 1.214575 | 15:42:13
56534.0 | 1.21458 | 15:42:14
56534.0 | 1.21458 | 15:42:14
56537.0 | 1.21457 | 15:42:17
56537.0 | 1.214615 | 15:42:17
56538.0 | 1.21462 | 15:42:18
56539.0 | 1.214625 | 15:42:19
56540.0 | 1.214575 | 15:42:20
56541.0 | 1.214575 | 15:42:21
56541.0 | 1.214575 | 15:42:21
56543.0 | 1.21457 | 15:42:23
56543.0 | 1.21457 | 15:42:23
56544.0 | 1.21458 | 15:42:24
56546.0 | 1.2146 | 15:42:26
56546.0 | 1.2146 | 15:42:26
56547.0 | 1.214585 | 15:42:27
56547.0 | 1.214585 | 15:42:27
56549.0 | 1.21459 | 15:42:29
56550.0 | 1.214605 | 15:42:30
56551.0 | 1.214595 | 15:42:31
56552.0 | 1.214515 | 15:42:32
